Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,67854,,67854,,67854,Dini Wong,,Physical Education,1,018,Credit,Non-Letter Grade,Satisfactory,Pe Activities
5,67857,,67857,,67857,Susanna Li-Jue,,Physical Education,1,019,A,Letter Grade,A,Pe Activities
1,67857,,67857,,67857,Susanna Li-Jue,,Physical Education,1,019,A,Letter Grade,A-,Pe Activities
21,67857,,67857,,67857,Susanna Li-Jue,,Physical Education,1,019,Credit,Non-Letter Grade,Pass,Pe Activities
5,67857,,67857,,67857,Susanna Li-Jue,,Physical Education,1,019,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67857,,67857,,67857,Susanna Li-Jue,,Physical Education,1,019,No Credit,Non-Letter Grade,Not Pass,Pe Activities
9,67860,,67860,,67860,Jason Britton,,Physical Education,1,020,A,Letter Grade,A,Pe Activities
1,67860,,67860,,67860,Jason Britton,,Physical Education,1,020,B,Letter Grade,B,Pe Activities
9,67860,,67860,,67860,Jason Britton,,Physical Education,1,020,Credit,Non-Letter Grade,Pass,Pe Activities
1,67860,,67860,,67860,Jason Britton,,Physical Education,1,020,No Credit,Non-Letter Grade,Not Pass,Pe Activities
14,67863,,67863,,67863,Jason Britton,,Physical Education,1,021,A,Letter Grade,A,Pe Activities
6,67863,,67863,,67863,Jason Britton,,Physical Education,1,021,Credit,Non-Letter Grade,Pass,Pe Activities
2,67863,,67863,,67863,Jason Britton,,Physical Education,1,021,Credit,Non-Letter Grade,Satisfactory,Pe Activities
10,67866,,67866,,67866,Jason Britton,,Physical Education,1,022,A,Letter Grade,A,Pe Activities
1,67866,,67866,,67866,Jason Britton,,Physical Education,1,022,B,Letter Grade,B,Pe Activities
18,67866,,67866,,67866,Jason Britton,,Physical Education,1,022,Credit,Non-Letter Grade,Pass,Pe Activities
1,67866,,67866,,67866,Jason Britton,,Physical Education,1,022,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,67869,,67869,,67869,Jason Britton,,Physical Education,1,023,A,Letter Grade,A,Pe Activities
21,67869,,67869,,67869,Jason Britton,,Physical Education,1,023,Credit,Non-Letter Grade,Pass,Pe Activities
3,67869,,67869,,67869,Jason Britton,,Physical Education,1,023,Credit,Non-Letter Grade,Satisfactory,Pe Activities
5,67872,,67872,,67872,Jason Britton,,Physical Education,1,024,A,Letter Grade,A,Pe Activities
1,67872,,67872,,67872,Jason Britton,,Physical Education,1,024,B,Letter Grade,B,Pe Activities
1,67872,,67872,,67872,Jason Britton,,Physical Education,1,024,C,Letter Grade,C,Pe Activities
19,67872,,67872,,67872,Jason Britton,,Physical Education,1,024,Credit,Non-Letter Grade,Pass,Pe Activities
1,67872,,67872,,67872,Jason Britton,,Physical Education,1,024,No Credit,Non-Letter Grade,Not Pass,Pe Activities
7,67875,,67875,,67875,Toni Mar,,Physical Education,1,025,A,Letter Grade,A,Pe Activities
2,67875,,67875,,67875,Toni Mar,,Physical Education,1,025,B,Letter Grade,B,Pe Activities
20,67875,,67875,,67875,Toni Mar,,Physical Education,1,025,Credit,Non-Letter Grade,Pass,Pe Activities
5,67875,,67875,,67875,Toni Mar,,Physical Education,1,025,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,67875,,67875,,67875,Toni Mar,,Physical Education,1,025,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67878,,67878,,67878,Toni Mar,,Physical Education,1,026,A,Letter Grade,A,Pe Activities
2,67878,,67878,,67878,Toni Mar,,Physical Education,1,026,B,Letter Grade,B,Pe Activities
28,67878,,67878,,67878,Toni Mar,,Physical Education,1,026,Credit,Non-Letter Grade,Pass,Pe Activities
1,67878,,67878,,67878,Toni Mar,,Physical Education,1,026,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67878,,67878,,67878,Toni Mar,,Physical Education,1,026,No Credit,Non-Letter Grade,Not Pass,Pe Activities
5,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,A,Letter Grade,A,Pe Activities
1,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,A,Letter Grade,A-,Pe Activities
4,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,B,Letter Grade,B,Pe Activities
1,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,C,Letter Grade,C,Pe Activities
20,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,Credit,Non-Letter Grade,Pass,Pe Activities
2,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67881,,67881,,67881,Toni Mar,,Physical Education,1,027,No Credit,Non-Letter Grade,Unsatisfactory,Pe Activities
4,67884,,67884,,67884,Toni Mar,,Physical Education,1,028,A,Letter Grade,A,Pe Activities
8,67884,,67884,,67884,Toni Mar,,Physical Education,1,028,B,Letter Grade,B,Pe Activities
18,67884,,67884,,67884,Toni Mar,,Physical Education,1,028,Credit,Non-Letter Grade,Pass,Pe Activities
1,67884,,67884,,67884,Toni Mar,,Physical Education,1,028,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67884,,67884,,67884,Toni Mar,,Physical Education,1,028,No Credit,Non-Letter Grade,Not Pass,Pe Activities
7,67887,,67887,,67887,Toni Mar,,Physical Education,1,029,A,Letter Grade,A,Pe Activities
4,67887,,67887,,67887,Toni Mar,,Physical Education,1,029,B,Letter Grade,B,Pe Activities
1,67887,,67887,,67887,Toni Mar,,Physical Education,1,029,C,Letter Grade,C,Pe Activities
1,67887,,67887,,67887,Toni Mar,,Physical Education,1,029,F,Letter Grade,F,Pe Activities
15,67887,,67887,,67887,Toni Mar,,Physical Education,1,029,Credit,Non-Letter Grade,Pass,Pe Activities
4,67887,,67887,,67887,Toni Mar,,Physical Education,1,029,Credit,Non-Letter Grade,Satisfactory,Pe Activities
11,67890,,67890,,67890,Jason Britton,,Physical Education,1,030,A,Letter Grade,A,Pe Activities
1,67890,,67890,,67890,Jason Britton,,Physical Education,1,030,F,Letter Grade,F,Pe Activities
14,67890,,67890,,67890,Jason Britton,,Physical Education,1,030,Credit,Non-Letter Grade,Pass,Pe Activities
1,67890,,67890,,67890,Jason Britton,,Physical Education,1,030,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67890,,67890,,67890,Jason Britton,,Physical Education,1,030,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,A,Letter Grade,A+,Pe Activities
2,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,A,Letter Grade,A,Pe Activities
3,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,B,Letter Grade,B,Pe Activities
1,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,C,Letter Grade,C-,Pe Activities
1,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,F,Letter Grade,F,Pe Activities
12,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,Credit,Non-Letter Grade,Pass,Pe Activities
1,67893,,67893,,67893,Russell Ahn,,Physical Education,1,031,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,67896,,67896,,67896,Russell Ahn,,Physical Education,1,032,A,Letter Grade,A,Pe Activities
3,67896,,67896,,67896,Russell Ahn,,Physical Education,1,032,B,Letter Grade,B,Pe Activities
1,67896,,67896,,67896,Russell Ahn,,Physical Education,1,032,F,Letter Grade,F,Pe Activities
17,67896,,67896,,67896,Russell Ahn,,Physical Education,1,032,Credit,Non-Letter Grade,Pass,Pe Activities
1,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,A,Letter Grade,A+,Pe Activities
1,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,A,Letter Grade,A-,Pe Activities
2,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,B,Letter Grade,B+,Pe Activities
1,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,B,Letter Grade,B,Pe Activities
1,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,F,Letter Grade,F,Pe Activities
3,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,Credit,Non-Letter Grade,Pass,Pe Activities
1,67899,,67899,,67899,Russell Ahn,,Physical Education,1,033,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,A,Letter Grade,A+,Pe Activities
1,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,A,Letter Grade,A-,Pe Activities
1,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,B,Letter Grade,B-,Pe Activities
1,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,C,Letter Grade,C+,Pe Activities
1,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,F,Letter Grade,F,Pe Activities
13,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,Credit,Non-Letter Grade,Pass,Pe Activities
1,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67902,,67902,,67902,Russell Ahn,,Physical Education,1,034,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67905,,67905,,67905,Russell Ahn,,Physical Education,1,035,A,Letter Grade,A+,Pe Activities
3,67905,,67905,,67905,Russell Ahn,,Physical Education,1,035,A,Letter Grade,A,Pe Activities
2,67905,,67905,,67905,Russell Ahn,,Physical Education,1,035,B,Letter Grade,B,Pe Activities
10,67905,,67905,,67905,Russell Ahn,,Physical Education,1,035,Credit,Non-Letter Grade,Pass,Pe Activities
3,67908,,67908,,67908,Russell Ahn,,Physical Education,1,036,A,Letter Grade,A,Pe Activities
1,67908,,67908,,67908,Russell Ahn,,Physical Education,1,036,F,Letter Grade,F,Pe Activities
4,67908,,67908,,67908,Russell Ahn,,Physical Education,1,036,Credit,Non-Letter Grade,Pass,Pe Activities
2,67911,,67911,,67911,Russell Ahn,,Physical Education,1,037,A,Letter Grade,A,Pe Activities
1,67911,,67911,,67911,Russell Ahn,,Physical Education,1,037,B,Letter Grade,B+,Pe Activities
1,67911,,67911,,67911,Russell Ahn,,Physical Education,1,037,B,Letter Grade,B,Pe Activities
1,67911,,67911,,67911,Russell Ahn,,Physical Education,1,037,C,Letter Grade,C+,Pe Activities
11,67911,,67911,,67911,Russell Ahn,,Physical Education,1,037,Credit,Non-Letter Grade,Pass,Pe Activities
1,67911,,67911,,67911,Russell Ahn,,Physical Education,1,037,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67914,,67914,,67914,Russell Ahn,,Physical Education,1,038,A,Letter Grade,A+,Pe Activities
2,67914,,67914,,67914,Russell Ahn,,Physical Education,1,038,A,Letter Grade,A,Pe Activities
1,67914,,67914,,67914,Russell Ahn,,Physical Education,1,038,B,Letter Grade,B,Pe Activities
14,67914,,67914,,67914,Russell Ahn,,Physical Education,1,038,Credit,Non-Letter Grade,Pass,Pe Activities
1,67917,,67917,,67917,Russell Ahn,,Physical Education,1,039,A,Letter Grade,A,Pe Activities
1,67917,,67917,,67917,Russell Ahn,,Physical Education,1,039,B,Letter Grade,B,Pe Activities
1,67917,,67917,,67917,Russell Ahn,,Physical Education,1,039,C,Letter Grade,C+,Pe Activities
12,67917,,67917,,67917,Russell Ahn,,Physical Education,1,039,Credit,Non-Letter Grade,Pass,Pe Activities
1,67917,,67917,,67917,Russell Ahn,,Physical Education,1,039,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67917,,67917,,67917,Russell Ahn,,Physical Education,1,039,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,67920,,67920,,67920,Russell Ahn,,Physical Education,1,040,A,Letter Grade,A,Pe Activities
2,67920,,67920,,67920,Russell Ahn,,Physical Education,1,040,B,Letter Grade,B,Pe Activities
1,67920,,67920,,67920,Russell Ahn,,Physical Education,1,040,C,Letter Grade,C+,Pe Activities
8,67920,,67920,,67920,Russell Ahn,,Physical Education,1,040,Credit,Non-Letter Grade,Pass,Pe Activities
2,67920,,67920,,67920,Russell Ahn,,Physical Education,1,040,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67920,,67920,,67920,Russell Ahn,,Physical Education,1,040,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67923,,67923,,67923,Russell Ahn,,Physical Education,1,041,A,Letter Grade,A,Pe Activities
1,67923,,67923,,67923,Russell Ahn,,Physical Education,1,041,B,Letter Grade,B,Pe Activities
6,67923,,67923,,67923,Russell Ahn,,Physical Education,1,041,Credit,Non-Letter Grade,Pass,Pe Activities
1,67923,,67923,,67923,Russell Ahn,,Physical Education,1,041,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,67926,,67926,,67926,Norman Link,,Physical Education,1,042,A,Letter Grade,A,Pe Activities
2,67926,,67926,,67926,Norman Link,,Physical Education,1,042,A,Letter Grade,A-,Pe Activities
2,67926,,67926,,67926,Norman Link,,Physical Education,1,042,B,Letter Grade,B+,Pe Activities
1,67926,,67926,,67926,Norman Link,,Physical Education,1,042,B,Letter Grade,B,Pe Activities
1,67926,,67926,,67926,Norman Link,,Physical Education,1,042,C,Letter Grade,C,Pe Activities
14,67926,,67926,,67926,Norman Link,,Physical Education,1,042,Credit,Non-Letter Grade,Pass,Pe Activities
1,67926,,67926,,67926,Norman Link,,Physical Education,1,042,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67929,,67929,,67929,Norman Link,,Physical Education,1,043,A,Letter Grade,A,Pe Activities
1,67929,,67929,,67929,Norman Link,,Physical Education,1,043,A,Letter Grade,A-,Pe Activities
1,67929,,67929,,67929,Norman Link,,Physical Education,1,043,B,Letter Grade,B-,Pe Activities
15,67929,,67929,,67929,Norman Link,,Physical Education,1,043,Credit,Non-Letter Grade,Pass,Pe Activities
2,67929,,67929,,67929,Norman Link,,Physical Education,1,043,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,67932,,67932,,67932,Richard Morris,,Physical Education,1,044,A,Letter Grade,A+,Pe Activities
7,67932,,67932,,67932,Richard Morris,,Physical Education,1,044,A,Letter Grade,A,Pe Activities
1,67932,,67932,,67932,Richard Morris,,Physical Education,1,044,C,Letter Grade,C+,Pe Activities
6,67932,,67932,,67932,Richard Morris,,Physical Education,1,044,Credit,Non-Letter Grade,Pass,Pe Activities
5,67932,,67932,,67932,Richard Morris,,Physical Education,1,044,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67935,,67935,,67935,Lon Rork,,Physical Education,1,045,A,Letter Grade,A,Pe Activities
11,67935,,67935,,67935,Lon Rork,,Physical Education,1,045,Credit,Non-Letter Grade,Pass,Pe Activities
3,67935,,67935,,67935,Lon Rork,,Physical Education,1,045,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67935,,67935,,67935,Lon Rork,,Physical Education,1,045,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67937,,67937,,67937,William Caraway,,Physical Education,1,046,C,Letter Grade,C,Pe Activities
16,67937,,67937,,67937,William Caraway,,Physical Education,1,046,Credit,Non-Letter Grade,Pass,Pe Activities
11,67938,,67938,,67938,Elmar Stefke,,Physical Education,2,001,Credit,Non-Letter Grade,Pass,Pe Activities
4,67938,,67938,,67938,Elmar Stefke,,Physical Education,2,001,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67938,,67938,,67938,Elmar Stefke,,Physical Education,2,001,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67941,,67941,,67941,Elmar Stefke,,Physical Education,2,002,B,Letter Grade,B-,Pe Activities
1,67941,,67941,,67941,Elmar Stefke,,Physical Education,2,002,F,Letter Grade,F,Pe Activities
17,67941,,67941,,67941,Elmar Stefke,,Physical Education,2,002,Credit,Non-Letter Grade,Pass,Pe Activities
3,67941,,67941,,67941,Elmar Stefke,,Physical Education,2,002,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67941,,67941,,67941,Elmar Stefke,,Physical Education,2,002,No Credit,Non-Letter Grade,Not Pass,Pe Activities
1,67944,,67944,,67944,Elmar Stefke,,Physical Education,2,003,A,Letter Grade,A-,Pe Activities
14,67944,,67944,,67944,Elmar Stefke,,Physical Education,2,003,Credit,Non-Letter Grade,Pass,Pe Activities
2,67944,,67944,,67944,Elmar Stefke,,Physical Education,2,003,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67944,,67944,,67944,Elmar Stefke,,Physical Education,2,003,No Credit,Non-Letter Grade,Unsatisfactory,Pe Activities
5,67947,,67947,,67947,Lon Rork,,Physical Education,2,004,A,Letter Grade,A,Pe Activities
1,67947,,67947,,67947,Lon Rork,,Physical Education,2,004,A,Letter Grade,A-,Pe Activities
19,67947,,67947,,67947,Lon Rork,,Physical Education,2,004,Credit,Non-Letter Grade,Pass,Pe Activities
2,67947,,67947,,67947,Lon Rork,,Physical Education,2,004,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67950,,67950,,67950,Lon Rork,,Physical Education,2,005,A,Letter Grade,A,Pe Activities
26,67950,,67950,,67950,Lon Rork,,Physical Education,2,005,Credit,Non-Letter Grade,Pass,Pe Activities
1,67953,,67953,,67953,Jason Britton,,Physical Education,2,006,A,Letter Grade,A,Pe Activities
8,67953,,67953,,67953,Jason Britton,,Physical Education,2,006,Credit,Non-Letter Grade,Pass,Pe Activities
4,67953,,67953,,67953,Jason Britton,,Physical Education,2,006,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67956,,67956,,67956,Susanna Li-Jue,,Physical Education,2,007,A,Letter Grade,A,Pe Activities
1,67956,,67956,,67956,Susanna Li-Jue,,Physical Education,2,007,C,Letter Grade,C+,Pe Activities
30,67956,,67956,,67956,Susanna Li-Jue,,Physical Education,2,007,Credit,Non-Letter Grade,Pass,Pe Activities
4,67956,,67956,,67956,Susanna Li-Jue,,Physical Education,2,007,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67956,,67956,,67956,Susanna Li-Jue,,Physical Education,2,007,No Credit,Non-Letter Grade,Not Pass,Pe Activities
5,67959,,67959,,67959,Susanna Li-Jue,,Physical Education,2,008,A,Letter Grade,A,Pe Activities
1,67959,,67959,,67959,Susanna Li-Jue,,Physical Education,2,008,B,Letter Grade,B+,Pe Activities
20,67959,,67959,,67959,Susanna Li-Jue,,Physical Education,2,008,Credit,Non-Letter Grade,Pass,Pe Activities
6,67959,,67959,,67959,Susanna Li-Jue,,Physical Education,2,008,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67959,,67959,,67959,Susanna Li-Jue,,Physical Education,2,008,No Credit,Non-Letter Grade,Not Pass,Pe Activities
2,67962,,67962,,67962,Jason Britton,,Physical Education,2,009,A,Letter Grade,A,Pe Activities
17,67962,,67962,,67962,Jason Britton,,Physical Education,2,009,Credit,Non-Letter Grade,Pass,Pe Activities
1,67962,,67962,,67962,Jason Britton,,Physical Education,2,009,No Credit,Non-Letter Grade,Not Pass,Pe Activities
9,67965,,67965,,67965,Toni Mar,,Physical Education,2,010,A,Letter Grade,A,Pe Activities
22,67965,,67965,,67965,Toni Mar,,Physical Education,2,010,Credit,Non-Letter Grade,Pass,Pe Activities
3,67965,,67965,,67965,Toni Mar,,Physical Education,2,010,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,67965,,67965,,67965,Toni Mar,,Physical Education,2,010,No Credit,Non-Letter Grade,Not Pass,Pe Activities
8,67968,,67968,,67968,Toni Mar,,Physical Education,2,011,A,Letter Grade,A,Pe Activities
16,67968,,67968,,67968,Toni Mar,,Physical Education,2,011,Credit,Non-Letter Grade,Pass,Pe Activities
6,67968,,67968,,67968,Toni Mar,,Physical Education,2,011,Credit,Non-Letter Grade,Satisfactory,Pe Activities
6,67968,,67968,,67968,Toni Mar,,Physical Education,2,011,No Credit,Non-Letter Grade,Not Pass,Pe Activities
11,67971,,67971,,67971,Toni Mar,,Physical Education,2,012,A,Letter Grade,A,Pe Activities
3,67971,,67971,,67971,Toni Mar,,Physical Education,2,012,B,Letter Grade,B,Pe Activities
18,67971,,67971,,67971,Toni Mar,,Physical Education,2,012,Credit,Non-Letter Grade,Pass,Pe Activities
3,67971,,67971,,67971,Toni Mar,,Physical Education,2,012,Credit,Non-Letter Grade,Satisfactory,Pe Activities
1,67971,,67971,,67971,Toni Mar,,Physical Education,2,012,No Credit,Non-Letter Grade,Not Pass,Pe Activities
6,67974,,67974,,67974,Toni Mar,,Physical Education,2,013,A,Letter Grade,A,Pe Activities
6,67974,,67974,,67974,Toni Mar,,Physical Education,2,013,B,Letter Grade,B,Pe Activities
1,67974,,67974,,67974,Toni Mar,,Physical Education,2,013,C,Letter Grade,C,Pe Activities
18,67974,,67974,,67974,Toni Mar,,Physical Education,2,013,Credit,Non-Letter Grade,Pass,Pe Activities
4,67974,,67974,,67974,Toni Mar,,Physical Education,2,013,Credit,Non-Letter Grade,Satisfactory,Pe Activities
2,67974,,67974,,67974,Toni Mar,,Physical Education,2,013,No Credit,Non-Letter Grade,Not Pass,Pe Activities
5,67977,,67977,,67977,Richard Morris,,Physical Education,2,014,A,Letter Grade,A,Pe Activities
10,67977,,67977,,67977,Richard Morris,,Physical Education,2,014,Credit,Non-Letter Grade,Pass,Pe Activities
1,67977,,67977,,67977,Richard Morris,,Physical Education,2,014,Credit,Non-Letter Grade,Satisfactory,Pe Activities
7,67977,,67977,,67977,Richard Morris,,Physical Education,2,014,No Credit,Non-Letter Grade,Not Pass,Pe Activities
4,67980,,67980,,67980,Lon Rork,,Physical Education,2,015,A,Letter Grade,A,Pe Activities
13,67980,,67980,,67980,Lon Rork,,Physical Education,2,015,Credit,Non-Letter Grade,Pass,Pe Activities
1,67980,,67980,,67980,Lon Rork,,Physical Education,2,015,Credit,Non-Letter Grade,Satisfactory,Pe Activities
3,67983,,67983,,67983,William Caraway,,Physical Education,2,016,A,Letter Grade,A,Pe Activities
4,67983,,67983,,67983,William Caraway,,Physical Education,2,016,B,Letter Grade,B+,Pe Activities
1,67983,,67983,,67983,William Caraway,,Physical Education,2,016,C,Letter Grade,C+,Pe Activities
18,67983,,67983,,67983,William Caraway,,Physical Education,2,016,Credit,Non-Letter Grade,Pass,Pe Activities
